"RelatedAreaId","RelatedDataArea","BusinessUnit","Owner","Pattern","Source","RiskLevel","MigrationReadiness","MatchingShares","MatchingItems","Directories","Files","FindingCount","ConflictCount","ReviewItemCount","PartialShareCount","DirectIdentityCount","DirectGroupCount","ExpandedMemberCount","RelatedBecause","SuggestedNextAction"
"related-area-0166","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-AB937E029F59","LabPlan","High","Blocked by scan gaps","1","25","16","9","5","137","142","1","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk; partial collection gap","Review collection errors and rerun the scan before final migration planning."
"related-area-0249","ID-4086E565FBA5","ID-23B57BD664B9","ID-4183848330D5","ID-B9AB3C844B27","LabPlan","High","Blocked by scan gaps","1","20","10","10","7","96","103","1","6","4","10","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk; partial collection gap","Review collection errors and rerun the scan before final migration planning."
"related-area-0001","ID-C08E74EE2C43","ID-E2673D1A42EE","ID-E2935BE59904","ID-8D64C5185490","LabPlan","High","Review","1","12","3","9","0","45","45","0","5","3","8","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0167","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-73A2840F241B","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0165","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-7F1EE1A03465","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0168","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-AF1D5F7B60EE","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0171","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-0FE2ECA1A8F2","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0170","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-211207D8D1C6","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0169","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-8BB9C53FA72B","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0164","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-669E3C79752E","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0159","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-13A7100FF7BA","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0158","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-52AE318FE7FA","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0157","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-06BB528FEE57","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0160","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-891B13B4718C","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0163","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-7AF45FE99499","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0162","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-B26A046E86F8","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0161","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-CD25BDA6C4E3","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0182","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-36D85CF8F185","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0181","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-A8F5D0C260E5","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0180","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-3A08A921E381","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0183","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-074E0522886F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0186","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-EF834E20024F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0185","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-30D8A622AFAB","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0184","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-A2890C142CFF","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0179","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-15E186F43BF3","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0174","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-0F3316CE9684","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0173","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C542E55F7A86","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0172","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-52154580E150","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0175","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-0A8613BFA442","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0178","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-7D9539E118CC","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0177","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-A8EF38C0DF77","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0176","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-234FDB379C2F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0156","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-EE03175DFB52","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0136","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-CEF3B995B98C","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0135","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-844E72CBF148","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
